AREA,N,20,5;PERIMETER,N,20,5;GEM_,N,11,0;GEM_ID,N,11,0;SHN,C,12;RAU,C,12;USE,N,2,0;KEY,C,8;GEN,C,50;DES,C,50
0.0109184729364078;0.894871832126738;12265;12265;0812504026;0812504026;6;08125026;Eppingen;Stadt
0.00705645959296231;0.4933859993345;12266;12266;1004500113;1004500113;6;10045113;Gersheim;Gemeinde
0.00509162915753691;0.62729694271843;12267;12267;0812605069;0812605069;6;08126069;Pfedelbach;Gemeinde
0.00337982857233898;0.326423933481564;12268;12268;0812705099;0812705099;6;08127099;Wolpertshausen;Gemeinde
0.0071430082215107;0.473533791023069;12269;12269;0734003028;0734003028;6;07340028;Lemberg;Ortsgemeinde
0.00274474278279047;0.439140267303895;12270;12270;0812514102;0812514102;6;08125102;Weinsberg;Stadt
0.000283779404935736;0.0903914171450163;12271;12271;0734002030;0734002030;6;07340030;Lug;Ortsgemeinde
0.00156174316188484;0.239702965742233;12272;12272;0734003053;0734003053;6;07340053;Vinningen;Ortsgemeinde
0.00354913970093818;0.310322367713303;12273;12273;0821504099;0821504099;6;08215099;Graben-Neudorf;Gemeinde
0.00210264829701523;0.271236515017737;12274;12274;0937200115;0937200115;6;09372115;Blaibach;Gemeinde (verwaltungsgemeinschaftsfrei)
0.0023274818691057;0.495969784886191;12275;12275;0957732111;0957732111;6;09577111;Absberg;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00227445497206602;0.252573190114432;12276;12276;0733406011;0733406011;6;07334011;Hördt;Ortsgemeinde
0.000727753503374118;0.150183856066384;12277;12277;0733701081;0733701081;6;07337081;Waldrohrbach;Ortsgemeinde
0.00501766114625957;0.355223912775849;12278;12278;0734001004;0734001004;6;07340004;Dahn;Ortsgemeinde
0.016178750449769;1.0532179993521;12279;12279;0937300112;0937300112;6;09373112;Berching;Stadt (verwaltungsgemeinschaftsfrei)
0.00134802965865688;0.232479606065129;12280;12280;0957700114;0957700114;6;09577114;Muhr a. See;Gemeinde (verwaltungsgemeinschaftsfrei)
0.000751148620976472;0.234535227188773;12281;12281;0733705042;0733705042;6;07337042;Ilbesheim bei Landau in der Pfalz;Ortsgemeinde
0.000849937494536934;0.178398342370751;12282;12282;0734002047;0734002047;6;07340047;Schwanheim;Ortsgemeinde
0.0134523549116038;0.840537478764653;12283;12283;0812702014;0812702014;6;08127014;Crailsheim;Große Kreisstadt
0.000500580459498634;0.132707529328551;12284;12284;0733701078;0733701078;6;07337078;Völkersweiler;Ortsgemeinde
0.00560036867907421;0.541816346083791;12285;12285;0937200164;0937200164;6;09372164;Traitsching;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00406481223003263;0.493032172181532;12286;12286;0937217167;0937217167;6;09372167;Zell;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.000643810701612124;0.193968942810749;12287;12287;0734008221;0734008221;6;07340221;Riedelberg;Ortsgemeinde
0.00141091991611031;0.195363305823386;12288;12288;0821503021;0821503021;6;08215021;Forst;Gemeinde
0.00596739457319106;0.586485320656968;12289;12289;0812703101;0812703101;6;08127101;Kreßberg;Gemeinde
0.00311008891334108;0.476379681130067;12290;12290;0937200143;0937200143;6;09372143;Miltach;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00335987372710012;0.323947950923661;12291;12291;1004100514;1004100514;6;10041514;Kleinblittersdorf;Gemeinde
0.000450740656614004;0.150197111654883;12292;12292;0733705022;0733705022;6;07337022;Eschbach;Ortsgemeinde
0.00235129426359904;0.263703759725915;12293;12293;0812504034;0812504034;6;08125034;Gemmingen;Gemeinde
0.00721844839011232;0.590809338766741;12294;12294;0957600126;0957600126;6;09576126;Heideck;Stadt (verwaltungsgemeinschaftsfrei)
0.00109246235254917;0.203264027144595;12295;12295;0734001009;0734001009;6;07340009;Erfweiler;Ortsgemeinde
0.000269736620312155;0.0727068860294862;12296;12296;0734002006;0734002006;6;07340006;Dimbach;Ortsgemeinde
0.00222098923444936;0.423385155992196;12297;12297;0957107132;0957107132;6;09571132;Dentlein a. Forst;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00205173238006806;0.227504066247321;12298;12298;0733406025;0733406025;6;07334025;Rülzheim;Ortsgemeinde
0.000644633065097239;0.134116677939151;12299;12299;0733705043;0733705043;6;07337043;Impflingen;Ortsgemeinde
0.00266253156064056;0.45238846310825;12300;12300;0957600141;0957600141;6;09576141;Röttenbach;Gemeinde (verwaltungsgemeinschaftsfrei)
0.000988332597313013;0.229862068493972;12301;12301;0733704044;0733704044;6;07337044;Insheim;Ortsgemeinde
0.00265847248313;0.363694822109752;12302;12302;0937200177;0937200177;6;09372177;Zandt;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00465700220703691;0.605755779526988;12303;12303;0937217169;0937217169;6;09372169;Wald;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00893478733209507;0.626285415148087;12304;12304;0937500118;0937500118;6;09375118;Beratzhausen;Gemeinde (verwaltungsgemeinschaftsfrei)
0.000484107149583218;0.150286331996202;12305;12305;0733701080;0733701080;6;07337080;Waldhambach;Ortsgemeinde
0.0012961876224013;0.226815458810202;12306;12306;0734003026;0734003026;6;07340026;Kröppen;Ortsgemeinde
0.000894958610520191;0.166008791317288;12307;12307;0733705031;0733705031;6;07337031;Göcklingen;Ortsgemeinde
0.000285389208308839;0.150812129975839;12308;12308;0734003036;0734003036;6;07340036;Obersimten;Ortsgemeinde
0.00993432192812693;0.542832067424639;12309;12309;0821500097;0821500097;6;08215097;Kraichtal;Einheitsgemeinde, Stadt
0.00580498289633224;0.387445058399049;12310;12310;0927600115;0927600115;6;09276115;Bayerisch Eisenstein;Gemeinde (verwaltungsgemeinschaftsfrei)
0.000444219208750818;0.129200800275221;12311;12311;0733704039;0733704039;6;07337039;Herxheimweyher;Ortsgemeinde
0.00105674562382641;0.178623920131751;12312;12312;0733701033;0733701033;6;07337033;Gossersweiler-Stein;Ortsgemeinde
0.00359701018980683;0.374396585050225;12313;12313;0733704038;0733704038;6;07337038;Herxheim bei Landau/Pfalz;Ortsgemeinde
0.00288388233758785;0.336491724470573;12314;12314;0812500058;0812500058;6;08125058;Leingarten;Einheitsgemeinde
0.0128420424042943;1.14719434315638;12315;12315;0812709076;0812709076;6;08127076;Schwäbisch Hall;Große Kreisstadt
0.00466561372276131;0.408132022052995;12316;12316;0927600113;0927600113;6;09276113;Arnbruck;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00883722022611133;0.912448648069967;12317;12317;0937500119;0937500119;6;09375119;Bernhardswald;Gemeinde (verwaltungsgemeinschaftsfrei)
0.0101767442883279;0.682189950709262;12318;12318;0957700136;0957700136;6;09577136;Gunzenhausen;Stadt (verwaltungsgemeinschaftsfrei)
0.00118697426112591;0.215812663827578;12319;12319;0734001002;0734001002;6;07340002;Busenberg;Ortsgemeinde
0.00385725700725989;0.560954883590606;12320;12320;0957100113;0957100113;6;09571113;Arberg;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00192092467913785;0.28687797387679;12321;12321;0937532153;0937532153;6;09375153;Holzheim a. Forst;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00173473899799126;0.333273827270209;12322;12322;0957107128;0957107128;6;09571128;Burk;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.000296210964018551;0.0865361966883118;12323;12323;0734002005;0734002005;6;07340005;Darstein;Ortsgemeinde
0.00171221102243801;0.267951373106157;12324;12324;0821503103;0821503103;6;08215103;Karlsdorf-Neuthard;Gemeinde
0.00071690559986938;0.194927031098701;12325;12325;0812514024;0812514024;6;08125024;Ellhofen;Gemeinde
0.00383103553714302;0.424755207058348;12326;12326;0812511110;0812511110;6;08125110;Obersulm;Gemeinde
0.00132866814267618;0.218978908132708;12327;12327;0733702049;0733702049;6;07337049;Klingenmünster;Ortsgemeinde
0.00290422544136848;0.255356080334706;12328;12328;0821500105;0821500105;6;08215105;Linkenheim-Hochstetten;Einheitsgemeinde
0.00877991277193502;0.790276364658604;12329;12329;0957700161;0957700161;6;09577161;Pleinfeld;Gemeinde (verwaltungsgemeinschaftsfrei)
0.000261436037644003;0.0838078876689721;12330;12330;0733701054;0733701054;6;07337054;Münchweiler am Klingbach;Ortsgemeinde
0.00269080523549869;0.493440495797875;12331;12331;0937532131;0937532131;6;09375131;Duggendorf;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00991718814139952;0.679076365486315;12332;12332;0957600148;0957600148;6;09576148;Thalmässing;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00281798907030674;0.280080142471008;12333;12333;0733705007;0733705007;6;07337007;Billigheim-Ingenheim;Ortsgemeinde
0.00105199593194172;0.191523558902551;12334;12334;0733701074;0733701074;6;07337074;Silz;Ortsgemeinde
0.0005630712004423;0.121466879085548;12335;12335;0733702060;0733702060;6;07337060;Oberschlettenbach;Ortsgemeinde
0.000912993599585046;0.169631299777046;12336;12336;0733705040;0733705040;6;07337040;Heuchelheim-Klingen;Ortsgemeinde
0.00113594285882046;0.148250224739612;12337;12337;0733704068;0733704068;6;07337068;Rohrbach;Ortsgemeinde
0.000604339429436607;0.158418695473456;12338;12338;0733406015;0733406015;6;07334015;Kuhardt;Ortsgemeinde
0.0043264093670014;0.44248801034813;12339;12339;0812709059;0812709059;6;08127059;Michelfeld;Gemeinde
0.00404962945252429;0.494928492720953;12340;12340;0937218142;0937218142;6;09372142;Michelsneukirchen;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.000905443423363706;0.160410990232529;12341;12341;0734003052;0734003052;6;07340052;Trulben;Ortsgemeinde
0.000540254680831631;0.120415861361721;12342;12342;0734001043;0734001043;6;07340043;Schindhard;Ortsgemeinde
0.0114790517420706;0.771098083183287;12343;12343;0821503009;0821503009;6;08215009;Bruchsal;Große Kreisstadt
0.0012405404359741;0.179708999642945;12344;12344;0733702079;0733702079;6;07337079;Vorderweidenthal;Ortsgemeinde
0.000464364919910087;0.130484367755113;12345;12345;0734003048;0734003048;6;07340048;Schweix;Ortsgemeinde
0.00159501837398876;0.229877177754098;12346;12346;0733406016;0733406016;6;07334016;Leimersheim;Ortsgemeinde
0.000223077355866647;0.118757852917006;12347;12347;0957100451;0957100451;6;09571451;Unterer Wald;gemeindefreies Gebiet
0.00560132504584154;0.582370319037018;12348;12348;0937218125;0937218125;6;09372125;Falkenstein;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00513922298718894;0.375353281857229;12349;12349;0927600120;0927600120;6;09276120;Drachselsried;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00562237596104576;0.377031290223448;12350;12350;0821500109;0821500109;6;08215109;Stutensee;Einheitsgemeinde
0.00392450320718485;0.484760132893429;12351;12351;0812705089;0812705089;6;08127089;Vellberg;Stadt
0.00370352447004907;0.517498815853523;12352;12352;0812500107;0812500107;6;08125107;Wüstenrot;Einheitsgemeinde
0.00294231210192097;0.395360218705083;12353;12353;0957732159;0957732159;6;09577159;Pfofeld;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.000768962815939786;0.145642110209696;12354;12354;0812514057;0812514057;6;08125057;Lehrensteinsfeld;Gemeinde
0.00768664606283531;0.591967167654417;12355;12355;0927600144;0927600144;6;09276144;Viechtach;Stadt (verwaltungsgemeinschaftsfrei)
0.00421207084392083;0.346315229304236;12356;12356;0734003008;0734003008;6;07340008;Eppenbrunn;Ortsgemeinde
0.00870786891254527;0.71520125716855;12357;12357;0937300115;0937300115;6;09373115;Breitenbrunn;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00146302791428454;0.196663882243003;12358;12358;0733404030;0733404030;6;07334030;Steinweiler;Ortsgemeinde
0.000657145467379938;0.183580433648202;12359;12359;0733702029;0733702029;6;07337029;Gleiszellen-Gleishorbach;Ortsgemeinde
0.0127612468848441;0.863736443803166;12360;12360;0957600122;0957600122;6;09576122;Greding;Stadt (verwaltungsgemeinschaftsfrei)
0.00492255303594424;0.434533429032537;12361;12361;0927600135;0927600135;6;09276135;Prackenbach;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00160483564977731;0.236003061769582;12362;12362;0733403024;0733403024;6;07334024;Rheinzabern;Ortsgemeinde
0.0018838168807207;0.287645718462266;12363;12363;0957100200;0957100200;6;09571200;Schopfloch;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00722065398409288;0.600070563715547;12364;12364;0812700052;0812700052;6;08127052;Mainhardt;Einheitsgemeinde
0.00586653026564307;0.473369393529848;12365;12365;0957109141;0957109141;6;09571141;Ehingen;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.000415409370550068;0.10160264144134;12366;12366;0734003019;0734003019;6;07340019;Hilst;Ortsgemeinde
0.0023103800248947;0.237171242121236;12367;12367;0821507082;0821507082;6;08215082;Sulzfeld;Gemeinde
0.00284259791881131;0.342165353228713;12368;12368;0957100139;0957100139;6;09571139;Dürrwangen;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00130985629002467;0.337764363294828;12369;12369;0733702005;0733702005;6;07337005;Bad Bergzabern;Ortsgemeinde
0.0019995814388023;0.310265971177403;12370;12370;0937500455;0937500455;6;09375455;Schwaighauser Forst;gemeindefreies Gebiet
0.00406215174236368;0.48162115303256;12371;12371;0734001011;0734001011;6;07340011;Fischbach bei Dahn;Ortsgemeinde
0.00925346707617969;0.932451746848324;12372;12372;0957100136;0957100136;6;09571136;Dinkelsbühl;Große Kreisstadt
0.00320673736785479;0.320198075751014;12373;12373;0821500102;0821500102;6;08215102;Eggenstein-Leopoldshafen;Einheitsgemeinde
0.00858741057252055;0.677812538579746;12374;12374;0812702103;0812702103;6;08127103;Frankenhardt;Gemeinde
0.000950787383505181;0.164583654262475;12375;12375;0733403009;0733403009;6;07334009;Hatzenbühl;Ortsgemeinde
0.00115305953207707;0.188828050319342;12376;12376;0734001501;0734001501;6;07340501;Bruchweiler-Bärenbach;Ortsgemeinde
0.0026058880342098;0.320731534854263;12377;12377;0957100170;0957100170;6;09571170;Langfurth;Gemeinde (verwaltungsgemeinschaftsfrei)
0.000675034819468623;0.157926973298288;12378;12378;0733404004;0733404004;6;07334004;Erlenbach bei Kandel;Ortsgemeinde
0.000540227378571179;0.124323992858594;12379;12379;0733702055;0733702055;6;07337055;Niederhorbach;Ortsgemeinde
0.00124330523368776;0.178895536458323;12380;12380;0821507094;0821507094;6;08215094;Zaisenhausen;Gemeinde
0.000620551414382664;0.179694644994394;12381;12381;0733702062;0733702062;6;07337062;Pleisweiler-Oberhofen;Ortsgemeinde
0.00157048902039186;0.242956571740402;12382;12382;0812506074;0812506074;6;08125074;Nordheim;Gemeinde
0.000928640113747825;0.157652824684946;12383;12383;0733403022;0733403022;6;07334022;Neupotz;Ortsgemeinde
0.00105897324547771;0.170490990515762;12384;12384;0733702008;0733702008;6;07337008;Birkenhördt;Ortsgemeinde
0.00264803427106541;0.436769514179116;12385;12385;0937535114;0937535114;6;09375114;Altenthann;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00559172325378943;0.394473614604088;12386;12386;0927600117;0927600117;6;09276117;Bodenmais;Gemeinde (verwaltungsgemeinschaftsfrei)
0.002613956298958;0.345994529314524;12387;12387;0734001029;0734001029;6;07340029;Ludwigswinkel;Ortsgemeinde
0.00228621336619178;0.296325573975999;12388;12388;0957109208;0957109208;6;09571208;Unterschwaningen;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.0133688005457095;0.568244691597709;12389;12389;0927600130;0927600130;6;09276130;Lindberg;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00288262528600258;0.46750356115226;12390;12390;0812511059;0812511059;6;08125059;Löwenstein;Stadt
0.00372060176629141;0.385556960236756;12391;12391;0927800178;0927800178;6;09278178;Rattenberg;Gemeinde (verwaltungsgemeinschaftsfrei)
0.000912559308016064;0.254470026195216;12392;12392;0937534211;0937534211;6;09375211;Wolfsegg;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00563266066098267;0.447411830414628;12393;12393;0812503013;0812503013;6;08125013;Brackenheim;Stadt
0.00159353295595288;0.229304245674988;12394;12394;0734001010;0734001010;6;07340010;Erlenbach bei Dahn;Ortsgemeinde
0.00336349840951114;0.40535217331494;12395;12395;0812512098;0812512098;6;08125098;Untergruppenbach;Gemeinde
0.00125834723565893;0.217157045680801;12396;12396;0734001502;0734001502;6;07340502;Bundenthal;Ortsgemeinde
0.0122795916621952;0.869392698657785;12397;12397;0937500190;0937500190;6;09375190;Regenstauf;Gemeinde (verwaltungsgemeinschaftsfrei)
0.000494193160983314;0.132087976112242;12398;12398;0733702006;0733702006;6;07337006;Barbelroth;Ortsgemeinde
0.00159312020484581;0.334459584884254;12399;12399;0937533122;0937533122;6;09375122;Brunn;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00328338439830161;0.384780480965773;12400;12400;0927800143;0927800143;6;09278143;Konzell;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00104105962940571;0.178754631257564;12401;12401;0812505030;0812505030;6;08125030;Flein;Gemeinde
0.00201932251872705;0.342203814672617;12402;12402;0937500213;0937500213;6;09375213;Zeitlarn;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00329298808618339;0.340672897475241;12403;12403;0733404013;0733404013;6;07334013;Kandel;Ortsgemeinde
0.0025139962161278;0.358042399642841;12404;12404;0957732172;0957732172;6;09577172;Theilenhofen;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.001480611970754;0.230262466724947;12405;12405;0927846147;0927846147;6;09278147;Loitzendorf;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00367293640596295;0.412380122364637;12406;12406;0937500208;0937500208;6;09375208;Wenzenbach;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00412982042656995;0.383339135106889;12407;12407;0821505059;0821505059;6;08215059;Oberderdingen;Gemeinde
0.00353123499976649;0.496475069919442;12408;12408;0937533162;0937533162;6;09375162;Laaber;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.00154894180756293;0.293518948146133;12409;12409;0733403012;0733403012;6;07334012;Jockgrim;Ortsgemeinde
0.00278598278073183;0.399924219611232;12410;12410;0812506056;0812506056;6;08125056;Lauffen am Neckar;Stadt
0.0018144524381305;0.211810252520778;12411;12411;0734001039;0734001039;6;07340039;Rumbach;Ortsgemeinde
0.00055608392660611;0.108985138059102;12412;12412;0733702058;0733702058;6;07337058;Oberhausen;Ortsgemeinde
0.000711702467348307;0.139990759188831;12413;12413;0733702045;0733702045;6;07337045;Kapellen-Drusweiler;Ortsgemeinde
0.0150494625968234;0.910976891834756;12414;12414;0937500148;0937500148;6;09375148;Hemau;Stadt (verwaltungsgemeinschaftsfrei)
0.00386289289174262;0.401640219511569;12415;12415;0937500165;0937500165;6;09375165;Lappersdorf;Gemeinde (verwaltungsgemeinschaftsfrei)
0.00142843104097157;0.261744094013793;12416;12416;0812505094;0812505094;6;08125094;Talheim;Gemeinde
0.000665644302414448;0.263367864223324;12417;12417;0937500454;0937500454;6;09375454;Pielenhofer Wald r.d. Naab;gemeindefreies Gebiet
0.00375245620131492;0.403873619622917;12418;12418;0937536120;0937536120;6;09375120;Brennberg;Mitgliedsgemeinde in Verwaltungsgemeinschaft
0.000474396758094464;0.169928546188676;12419;12419;0937500453;0937500453;6;09375453;Pielenhofer Wald l.d. Naab;gemeindefreies Gebiet
0.00124674905700495;0.219078651831397;12420;12420;0733702019;0733702019;6;07337019;Dörrenbach;Ortsgemeinde
0.000400339201090782;0.115774445537682;12421;12421;0733404034;0733404034;6;07334034;Winden;Ortsgemeinde
0.00195071148059256;0.341305624169314;12422;12422;0957734127;0957734127;6;09577127;Ettenstatt;Mitgliedsgemeinde in Verwaltungsgemeinschaft
